fx,fy,pred_fx,pred_fy
289.28519563242423,-584.6783776264244,162.51643,-167.57642
288.80507668835736,-584.1177164830157,133.77762,-161.03561
288.2547379305405,-583.5082485515028,143.95712,-162.3363
287.6347612752708,-582.8501276268676,154.79578,-164.64449
286.9457857399346,-582.143566949721,144.56508,-164.55968
286.18850597895147,-581.3888400884075,159.13425,-166.31538
285.36367070295483,-580.5862817198035,223.1764,-167.57642
284.4720809884216,-579.7362883046319,239.07994,-167.57642
283.51458848521065,-578.8393186540295,132.60007,-157.52132
282.49209352936685,-577.8958943847093,221.87059,-167.57642
281.4055431681997,-576.9066002602428,160.72577,-166.66284
280.2559291043325,-575.8720844160974,183.81732,-167.57642
279.04428556545093,-574.7930584663826,181.0565,-167.57642
277.7716871070002,-573.6702974908345,185.80405,-167.57642
276.4392463559161,-572.5046399012895,188.23798,-167.57642
275.04811170433914,-571.2969871876461,195.89493,-167.57642
273.59946496297835,-570.0483035439859,125.33087,-151.96216
272.0945189843274,-568.7596153759777,227.20547,-167.57642
270.53451526624053,-567.4320106908833,182.23645,-167.57642
268.9207215462895,-566.0666383714226,145.84393,-160.70795
267.25442939663753,-564.6647073345316,190.22177,-167.57642
265.53695182782207,-563.2274855757768,214.9434,-167.57642
263.76962090801567,-561.7562991000236,220.4255,-167.57642
261.95378540236374,-560.2525307389784,169.28772,-167.57642
260.0908084352143,-558.7176188563709,168.07101,-167.57642
258.18206517671604,-557.1530559416424,208.03912,-172.23207
256.22894055454844,-555.5603870929854,181.11366,-167.57642
254.2328269915203,-553.9412083905897,143.06784,-167.57642
252.1951221703121,-552.2971651611279,139.11707,-173.91275
250.1172268274124,-550.6299501348462,183.91058,-191.16954
248.0005425789449,-548.941301496988,96.69678,-182.42798
245.8464697813642,-547.233000835616,180.45479,-221.26016
243.6564054298948,-545.5068709883204,83.663994,-201.69536
241.43174109720684,-543.7647737908881,191.59518,-239.84625
239.1738609143436,-542.0086077318548,148.26822,-247.87383
236.8841395954544,-540.2403055178469,121.23789,-256.50113
234.56394050749597,-538.4618315555941,158.84439,-262.7816
232.21461378580295,-536.6751793573334,104.64897,-254.28844
229.83749449636355,-534.8823688770246,92.07425,-252.51927
227.4339008458567,-533.0854437854595,74.33744,-249.48485
225.0051324410285,-531.2864686929844,90.41184,-253.08679
222.5524685996608,-529.4875263291165,88.934525,-253.32784
220.07716671596737,-527.6907146887257,77.26166,-248.06442
217.58046068355665,-525.8981441547143,81.92765,-248.66959
215.0635593791829,-524.1119346073664,75.94493,-248.12888
212.527645210613,-522.334212530938,81.841576,-245.00218
209.97387273223504,-520.5671081285645,81.97873,-247.07112
207.40336733247813,-518.8127524569687,87.72725,-237.02252
204.8172239974927,-517.0732745924486,88.53787,-167.57642
202.21650615566944,-515.3507988390809,87.409805,-233.5556
199.60224460735049,-513.6474419890163,89.04361,-225.2906
196.9754365434873,-511.9653106433235,92.47271,-233.9446
194.33704465607548,-510.30649860017326,105.75823,-167.57642
191.6879963421176,-508.6730843152503,97.21636,-226.76378
189.02918300191652,-507.0671284371176,96.365265,-220.74648
186.36145943188976,-505.49067141796905,97.10611,-209.94402
183.6856433118344,-503.9457311981087,101.044785,-195.98483
181.00251478652652,-502.4343009608356,99.63964,-184.75632
178.31281614149904,-500.9583469532016,103.54077,-184.22081
175.61725157269396,-499.5198063671591,108.62009,-173.70036
172.916487049429,-498.1205852748771,101.6383,-157.26276
170.2111502697996,-496.76255661161457,101.49396,-146.78668
167.5018307073126,-495.447558199748,100.366264,-127.69717
164.78907974722912,-494.177390808471,101.94345,-143.96193
162.07341091073212,-492.9538162451257,106.97866,-149.2129
159.3553001645518,-491.77855547563365,108.23834,-136.87871
156.63518631303765,-490.6532867725734,108.45369,-127.02609
153.91347146891178,-489.5796438899077,99.80668,-101.64437
151.19052159817014,-488.5592142634137,107.38299,-62.792343
148.4666671338928,-487.5935372359669,101.91676,-19.35564
145.7422036531855,-486.6841023072612,103.58013,-15.550799
143.0173926112754,-485.8323474082616,99.98026,-18.507666
140.29246212703592,-485.0396572014832,99.21188,-28.993582
137.5676078147983,-484.3073614088019,103.8449,-15.129166
134.8429936579416,-483.6367331688668,95.47885,-28.475079
132.11875292027742,-483.02898742644624,100.58379,-20.33887
129.39498909176447,-482.4852793564637,98.140594,-21.262648
126.67177686577016,-482.00670282615965,96.11956,-20.229687
123.9491631458909,-481.5942888996808,91.43525,-167.57642
121.22716808102348,-481.24900439032376,88.56253,-26.137264
118.50578612777716,-480.9717504665553,91.34374,-27.893145
