fx,fy,pred_fx,pred_fy
13.94876919357642,-438.705374665598,-40.750473,-148.61
15.18483357758857,-431.67135765062864,-38.824543,-137.01007
16.419634425946366,-424.5786810209884,-38.558464,-130.0832
17.652912137334962,-417.43396645589934,-35.240166,-117.33338
18.88443533623668,-410.2438644302062,-30.124807,-97.17693
20.11400088179238,-403.0150453780257,-32.982613,-106.95675
21.341433830256136,-395.7541907352609,-29.134537,-90.23996
22.56658735016157,-388.46798387707565,-28.245604,-86.908775
23.78934258870247,-381.1631009675865,-27.849297,-83.63882
25.00960848754263,-373.8462017400676,-25.454329,-74.84648
26.227321546249694,-366.5239202269486,-22.910189,-63.44698
27.442445531670018,-359.2028554598885,-21.877222,-58.380203
28.65497113174193,-351.889562161352,-21.029299,-56.07727
29.864915552403584,-344.5905414504811,-22.995295,-60.7325
31.072322056249707,-337.3122315874692,-21.904633,-55.65138
32.27725944136368,-330.0609987817954,-21.61969,-53.53496
33.47982145847992,-322.84312809036845,-18.241518,-41.605175
34.68012616466974,-315.66481443188445,-18.9,-41.41189
35.87831521225416,-308.5321537436155,-18.911259,-39.52676
37.07455307240525,-301.45113430642834,-18.5099,-33.142784
38.2690261935636,-294.42762826304704,-19.018719,-31.028988
39.46194209529697,-287.46738335346373,-18.366154,-27.043316
40.65352839869281,-280.5760148901866,-16.107246,-17.688742
41.84403179486272,-273.7589979949251,-10.8365135,0.09495544
43.033716953571,-267.02166011738734,-14.479697,-5.5912905
44.22286537442314,-260.3691738559732,-14.456972,-0.75238293
45.41177418359696,-253.806550099163,-12.292908,7.288341
46.60075487972617,-247.3386315053308,-6.776559,17.819319
47.79013203297573,-240.97008633760095,-43.637,-37.32655
48.98024194143921,-234.70540266922453,-60.315487,-54.910114
50.17143124897743,-228.54888297367245,-41.302647,-34.28089
51.364055528806354,-222.5046391121127,-47.671764,-40.484177
52.558477837489264,-216.5765877292344,-38.829063,-29.419561
53.75506724422705,-210.76844606670625,-42.682648,-39.690636
54.954197340376815,-205.08372820207475,-45.45148,-44.41175
