fx,fy,pred_fx,pred_fy
-8.965359233366149,-542.211934640176,10.361786,-68.28854
-11.85358822629333,-544.8507585527864,8.392261,-28.04904
-14.747442518199128,-547.5216878177449,10.835832,-35.01402
-17.646700502932852,-550.2228175801838,23.054777,-29.710829
-20.5511129046545,-552.9522305383367,23.158056,-65.70093
-23.46040271174449,-555.7079993373069,38.537716,-22.284622
-26.374265192274382,-558.4881889437248,49.02123,-22.187695
-29.29236799190912,-561.2908589962393,50.942394,-52.176785
-32.21435131594926,-564.1140661258922,53.034904,-26.27258
-35.139828197884334,-566.9558662397756,46.480507,-31.168863
-38.068384857095445,-569.8143167613849,71.2652,-13.307197
-40.99958114822414,-572.6874788217561,57.77706,10.188763
-43.93295110435648,-575.5734193963633,58.850964,11.436644
-46.868003575684426,-578.4702133834387,51.120827,16.844006
-49.80422296474004,-581.3759456197351,74.97942,16.615505
-52.74107005862391,-584.2887128300084,-29.988028,-206.06541
-55.67798295782185,-587.2066255068848,-19.1179,-178.01501
-58.61437810018444,-590.1278097183209,66.53796,43.047447
-61.54965137741407,-593.0504088404566,-50.181618,-276.61322
-64.48317934002382,-595.9725852142241,-102.07878,-358.21066
-67.41432048532452,-598.8925217245725,-141.9799,-441.3394
-70.34241662166968,-601.8084233016458,-163.83481,-485.48895
-73.26679430102122,-604.7185183436809,-201.85632,-508.392
-76.18676631097496,-607.6210600617142,-62.311214,-326.06808
-79.1016332167733,-610.514327746422,-201.89319,-510.7163
-82.01068494355934,-613.3966279576753,-175.29457,-487.17697
-84.91320238919053,-616.2662956377928,-204.46521,-523.6196
-87.80845905829393,-619.1216951500481,-202.97096,-523.461
-90.69572270876616,-621.961221244685,-211.01042,-522.7738
-93.57425700240044,-624.7832999555052,-211.15463,-535.3753
-96.44332315169372,-627.5863894309384,-193.97456,-480.6624
-99.30218155528024,-630.3689807043053,-215.53438,-541.0747
-102.150093415011,-633.1295984086092,-212.00298,-536.12067
-104.9863223284586,-635.8668014415914,-200.81412,-522.8835
-107.8101358514326,-638.5791835869222,-204.72476,-529.17645
-110.62080702580174,-641.2653740973609,-211.8478,-565.4551
-113.4176158684172,-643.9240382455874,-211.44,-557.18
-116.19985081720108,-646.553877848331,-212.58755,-544.07446
-118.96681013061584,-649.1536317693559,-205.60185,-485.6044
-121.71780323691706,-651.7220764066782,-213.56001,-546.20795
-124.45215202990484,-654.2580261689828,-209.69594,-463.0158
-127.169192108415,-656.7603339456016,-211.17502,-439.1357
-129.86827395764155,-659.227891573526,-214.37988,-430.99005
-132.54876407153208,-661.659630303556,-172.84143,-313.8947
-135.21004601663762,-664.0545212657778,-233.51529,-541.86816
-137.85152143857093,-666.4115759325442,-231.87717,-409.03003
-140.4726110125791,-668.7298465756683,-230.2966,-397.16153
-143.07275533991904,-671.00842671392,-235.17473,-410.6385
-145.6514157919036,-673.2464515467987,-240.11328,-423.0262
-148.20807530360233,-675.4430983704062,-234.59048,-403.24246
-150.74223911916644,-677.597586970963,-243.67447,-423.83093
-153.25343549071076,-679.7091799912891,-239.48195,-409.0142
-155.74121633274996,-681.7771832656015,-229.089,-381.51657
-158.2051578342429,-683.8009461181547,-228.80899,-373.36575
-160.64486103006243,-685.7798616214748,-223.909,-382.99783
-163.05995233302085,-687.713366810123,-246.4856,-415.0243
-165.4500840265974,-689.6009428460445,-231.67026,-375.3752
-167.81493471756835,-691.4421151316119,-245.2314,-395.56577
-170.15420974709124,-693.2364533665955,-245.56189,-398.61414
-172.46764155855936,-694.9835715456295,-240.18774,-375.41138
-174.7549900207241,-696.68312789335,-254.2719,-407.6832
-177.01604270506485,-698.3348247351419,-240.82709,-367.3143
