Image Filename,Joint Angles
404_1723092384-884811768.png,"[-0.01356477 -0.04660148 -0.09170143 -0.15865296 -0.26000909 -0.39826576
 -0.55897827 -0.71639759]"
405_1723092384-918125244.png,"[-0.01329849 -0.04718174 -0.0932534  -0.16136181 -0.26558437 -0.40867933
 -0.5743574  -0.73454182]"
406_1723092384-951437744.png,"[-0.01344163 -0.04698105 -0.09456463 -0.16484597 -0.26937766 -0.40929763
 -0.56927257 -0.72423206]"
407_1723092384-984750732.png,"[-0.01355707 -0.04878528 -0.09697712 -0.16656702 -0.27094395 -0.41245174
 -0.57537734 -0.73302142]"
408_1723092385-18062500.png,"[-0.01398997 -0.05140854 -0.09976736 -0.1676797  -0.27090283 -0.41354822
 -0.57974543 -0.74077351]"
409_1723092385-51375244.png,"[-0.01419455 -0.05338936 -0.10512675 -0.17659701 -0.28304313 -0.42745306
 -0.59300891 -0.75158781]"
410_1723092385-84686523.png,"[-0.01410847 -0.05256782 -0.10526397 -0.17874018 -0.28636596 -0.42971518
 -0.59220927 -0.74755121]"
411_1723092385-117998535.png,"[-0.01681112 -0.0602045  -0.1100692  -0.17837461 -0.28521644 -0.43609074
 -0.61130001 -0.77699583]"
412_1723092385-151309326.png,"[-0.01711649 -0.06126342 -0.11265672 -0.18301071 -0.29189093 -0.44385135
 -0.61849789 -0.78253542]"
413_1723092385-184620850.png,"[-0.01727905 -0.06152176 -0.11464218 -0.18737357 -0.29744159 -0.44800974
 -0.61918653 -0.77984358]"
414_1723092385-217931152.png,"[-0.01793191 -0.06334985 -0.11624873 -0.18838342 -0.29861938 -0.45065093
 -0.62386116 -0.78588695]"
415_1723092385-251242188.png,"[-0.01920089 -0.06434962 -0.11720416 -0.1915965  -0.30463337 -0.45800703
 -0.6301155  -0.78969796]"
416_1723092385-284552002.png,"[-0.01968456 -0.06475308 -0.11852476 -0.19497983 -0.30962827 -0.46275461
 -0.63272347 -0.78974857]"
417_1723092385-317862549.png,"[-0.0203085  -0.0661529  -0.11993368 -0.19725785 -0.31453632 -0.47159134
 -0.64473793 -0.8027824 ]"
418_1723092385-351171631.png,"[-0.02103261 -0.06881298 -0.12369745 -0.20075376 -0.31668883 -0.47193135
 -0.64367929 -0.801159  ]"
419_1723092385-384481689.png,"[-0.02265698 -0.07185172 -0.12717284 -0.20470602 -0.3201009  -0.47330178
 -0.64233464 -0.79777336]"
420_1723092385-417790283.png,"[-0.02503972 -0.07795094 -0.13189761 -0.20768138 -0.32517896 -0.48551122
 -0.66274978 -0.82285067]"
421_1723092385-451099854.png,"[-0.02564673 -0.07651337 -0.1310384  -0.21088407 -0.33177141 -0.49145672
 -0.66425841 -0.81951899]"
422_1723092385-484407959.png,"[-0.02655027 -0.07947356 -0.13471093 -0.21365024 -0.33249759 -0.48995082
 -0.66142307 -0.8164851 ]"
423_1723092385-517717285.png,"[-0.03016357 -0.08568295 -0.1376069  -0.21451708 -0.33516836 -0.49837003
 -0.67596189 -0.83418541]"
424_1723092385-551073975.png,"[-0.03003514 -0.08716908 -0.14178185 -0.21999581 -0.34008066 -0.50094909
 -0.67576822 -0.83214762]"
425_1723092385-584432129.png,"[-0.02955483 -0.08597264 -0.14262074 -0.22470318 -0.34868554 -0.51125401
 -0.68475558 -0.83837864]"
426_1723092385-617789307.png,"[-0.03235687 -0.09053836 -0.14467109 -0.22429046 -0.34661684 -0.50896138
 -0.68342245 -0.8382268 ]"
427_1723092385-651147949.png,"[-0.03213482 -0.09013708 -0.14470801 -0.22482292 -0.34730425 -0.50925698
 -0.68303614 -0.83730044]"
428_1723092385-684505859.png,"[-0.0323525  -0.09158518 -0.14606865 -0.2248385  -0.34616103 -0.50824612
 -0.68331292 -0.83894911]"
429_1723092385-717864990.png,"[-0.03201136 -0.09263616 -0.14726453 -0.22438055 -0.34462301 -0.50778282
 -0.68545445 -0.84335112]"
430_1723092385-751223389.png,"[-0.03264297 -0.09244925 -0.14655332 -0.22459277 -0.34566032 -0.50841116
 -0.68463402 -0.84114968]"
431_1723092385-784583252.png,"[-0.032824   -0.09302751 -0.14688321 -0.22439372 -0.34522701 -0.50837314
 -0.68535985 -0.84248228]"
432_1723092385-817942383.png,"[-0.03066984 -0.08952439 -0.14556814 -0.22505787 -0.34667611 -0.5089369
 -0.68415898 -0.83989017]"
433_1723092385-851302734.png,"[-0.03235102 -0.09268518 -0.14711925 -0.22470096 -0.34537232 -0.50838518
 -0.68539381 -0.84262428]"
434_1723092385-884662354.png,"[-0.03233389 -0.09228889 -0.14704454 -0.22535952 -0.34627551 -0.50853912
 -0.6842534  -0.84048626]"
435_1723092385-918023193.png,"[-0.033279   -0.0923607  -0.1457739  -0.22456527 -0.34666989 -0.50970093
 -0.68524271 -0.84080023]"
436_1723092385-951383301.png,"[-0.03131997 -0.09025627 -0.14542152 -0.22453882 -0.3464473  -0.50952077
 -0.68553706 -0.84164879]"
437_1723092385-984744873.png,"[-0.03236181 -0.09245512 -0.14700283 -0.22505468 -0.34610547 -0.50905001
 -0.6855925  -0.84233095]"
438_1723092386-18105713.png,"[-0.03388788 -0.09274817 -0.14582715 -0.22496343 -0.34713559 -0.50941218
 -0.68374949 -0.83839401]"
439_1723092386-51467773.png,"[-0.03230607 -0.09270485 -0.14716769 -0.22476613 -0.34563384 -0.50904016
 -0.6864159  -0.84380349]"
440_1723092386-84829102.png,"[-0.03100529 -0.08937136 -0.1453165  -0.22556977 -0.3477162  -0.50951427
 -0.68352723 -0.8381573 ]"
441_1723092386-118191650.png,"[-0.03233206 -0.09287915 -0.14713101 -0.22445066 -0.34544708 -0.50954908
 -0.68777324 -0.84567252]"
442_1723092386-151553711.png,"[-0.03334056 -0.09214535 -0.14603892 -0.22575298 -0.34819071 -0.5103685
 -0.68437139 -0.83868311]"
443_1723092386-184916748.png,"[-0.03062545 -0.08836921 -0.14461159 -0.22562032 -0.34841485 -0.51028557
 -0.68381857 -0.83786272]"
444_1723092386-218279297.png,"[-0.0332328  -0.09241213 -0.14613685 -0.22509563 -0.34705672 -0.50963006
 -0.68466797 -0.83992864]"
445_1723092386-251643066.png,"[-0.03167261 -0.09061702 -0.14507385 -0.22384434 -0.34611746 -0.51022166
 -0.68729696 -0.84395906]"
446_1723092386-285006348.png,"[-0.0327653  -0.09285851 -0.1468809  -0.22480549 -0.34614618 -0.50963172
 -0.68660872 -0.84348917]"
447_1723092386-318370605.png,"[-0.03293402 -0.09275814 -0.14686043 -0.22527729 -0.34674801 -0.50957391
 -0.68547632 -0.84155054]"
448_1723092386-351734375.png,"[-0.03316343 -0.09247314 -0.14625192 -0.22515603 -0.34724599 -0.51022599
 -0.68572173 -0.84123956]"
449_1723092386-385099365.png,"[-0.03307362 -0.0928546  -0.14654879 -0.22473577 -0.34637418 -0.50977161
 -0.68630242 -0.84273616]"
450_1723092386-418463623.png,"[-0.03279237 -0.09215634 -0.14663315 -0.22587556 -0.3477819  -0.51011863
 -0.68492305 -0.84005193]"
451_1723092386-451829102.png,"[-0.03099341 -0.0886898  -0.14420526 -0.22492316 -0.34812828 -0.51100552
 -0.68552936 -0.8400755 ]"
452_1723092386-485193848.png,"[-0.03238205 -0.09213451 -0.14682008 -0.22553281 -0.34716332 -0.51009748
 -0.68606063 -0.84213721]"
453_1723092386-518559570.png,"[-0.03275011 -0.09220829 -0.1466964  -0.22585973 -0.34781736 -0.51042258
 -0.68556204 -0.84090003]"
454_1723092386-551883057.png,"[-0.03316343 -0.09247314 -0.14625192 -0.22515603 -0.34724599 -0.51022599
 -0.68572173 -0.84123956]"
455_1723092386-585207275.png,"[-0.03281725 -0.09221141 -0.1466858  -0.22598513 -0.34805788 -0.51062542
 -0.68559269 -0.84075384]"
456_1723092386-618530273.png,"[-0.03196915 -0.09281099 -0.14764992 -0.22471631 -0.34477606 -0.5077645
 -0.68537556 -0.84330094]"
457_1723092386-651854248.png,"[-0.03093957 -0.08863404 -0.14349606 -0.22235871 -0.34265726 -0.50275038
 -0.67613643 -0.83126766]"
458_1723092386-685176758.png,"[-0.02793225 -0.08369649 -0.14034075 -0.22130154 -0.34449497 -0.50774187
 -0.68315921 -0.83869081]"
459_1723092386-718500244.png,"[-0.02733325 -0.07968691 -0.13312763 -0.21211024 -0.33331797 -0.49466307
 -0.66937154 -0.82567149]"
460_1723092386-751822754.png,"[-0.02100005 -0.07240462 -0.13037729 -0.20945613 -0.32975671 -0.49198406
 -0.66963178 -0.82898029]"
461_1723092386-785145752.png,"[-0.01911861 -0.06727165 -0.12400287 -0.20241776 -0.32170251 -0.48260923
 -0.65959623 -0.8193877 ]"
462_1723092386-818467773.png,"[-0.01693773 -0.05995321 -0.11569072 -0.19593274 -0.31669091 -0.47671399
 -0.65112669 -0.80880026]"
463_1723092386-851790283.png,"[-0.01505148 -0.05652088 -0.11184676 -0.19027087 -0.30818808 -0.46568772
 -0.63944938 -0.79831208]"
464_1723092386-885111816.png,"[-0.01276779 -0.04942206 -0.10433956 -0.18517586 -0.30533032 -0.46269147
 -0.63410319 -0.79044286]"
465_1723092386-918434326.png,"[-0.01223066 -0.0496811  -0.10253227 -0.179043   -0.29659842 -0.45609411
 -0.63353834 -0.79588145]"
466_1723092386-951755371.png,"[-0.01237923 -0.04468095 -0.09405199 -0.17176659 -0.29109423 -0.44991677
 -0.62430747 -0.78366736]"
467_1723092386-985077393.png,"[-0.01257883 -0.04405646 -0.08989967 -0.16343057 -0.2795834  -0.43808565
 -0.61527687 -0.77852496]"
468_1723092387-18398193.png,"[-0.01245205 -0.04125338 -0.08442004 -0.15669352 -0.27166595 -0.42858426
 -0.60448659 -0.76749555]"
469_1723092387-51719727.png,"[-0.01274378 -0.03996114 -0.0811417  -0.15292223 -0.26825485 -0.42580276
 -0.60218217 -0.76542378]"
470_1723092387-85040039.png,"[-0.01298632 -0.03999933 -0.07914513 -0.14755988 -0.25871354 -0.4127918
 -0.58820007 -0.75291809]"
471_1723092387-118361328.png,"[-0.01380708 -0.03929652 -0.07402913 -0.13890233 -0.24826181 -0.40319781
 -0.58177015 -0.75004724]"
472_1723092387-151681396.png,"[-0.00929179 -0.03505581 -0.07389383 -0.13706081 -0.24028887 -0.38774411
 -0.56191056 -0.73057911]"
473_1723092387-185002197.png,"[-0.00925385 -0.0349527  -0.07279543 -0.13435259 -0.23606443 -0.38296048
 -0.5579754  -0.72826956]"
474_1723092387-218321777.png,"[-0.00918394 -0.03463018 -0.07047568 -0.12854733 -0.2261651  -0.37000665
 -0.54476555 -0.71738297]"
475_1723092387-251642090.png,"[-0.01053826 -0.03395979 -0.06726236 -0.12577235 -0.22451677 -0.36817943
 -0.54088097 -0.71095864]"
476_1723092387-284961426.png,"[-0.01043449 -0.03442459 -0.06493885 -0.11844383 -0.21329721 -0.35746064
 -0.53580228 -0.71310855]"
477_1723092387-318281494.png,"[-0.01052218 -0.03276909 -0.06184755 -0.11477271 -0.20807617 -0.34878802
 -0.52296516 -0.69779847]"
478_1723092387-351600342.png,"[-0.01158309 -0.0340594  -0.05985867 -0.1092603  -0.20081452 -0.34333514
 -0.52264201 -0.70286389]"
479_1723092387-384919922.png,"[-0.01037105 -0.03300405 -0.06044986 -0.10943774 -0.19786859 -0.33490342
 -0.50883528 -0.68668845]"
480_1723092387-418238281.png,"[-0.00894845 -0.02849807 -0.05604909 -0.10649779 -0.19479538 -0.32803393
 -0.49534749 -0.66758715]"
481_1723092387-451557617.png,"[-0.00997649 -0.02796472 -0.05345327 -0.10334866 -0.1902668  -0.31974708
 -0.48158203 -0.64939034]"
482_1723092387-484875732.png,"[-0.0107808  -0.02951998 -0.05403627 -0.10248801 -0.18817533 -0.31734854
 -0.48013103 -0.64957611]"
483_1723092387-518194824.png,"[-0.00925873 -0.02838694 -0.05329759 -0.09977462 -0.18317107 -0.31184971
 -0.47708405 -0.65068001]"
484_1723092387-551560303.png,"[-0.0098697  -0.02945476 -0.05298285 -0.09682289 -0.17655352 -0.3013736
 -0.46421324 -0.6380091 ]"
485_1723092387-584927002.png,"[-0.00989501 -0.02702946 -0.0498799  -0.09494238 -0.17429456 -0.29443699
 -0.44856798 -0.61384807]"
486_1723092387-618293213.png,"[-0.01041942 -0.02915589 -0.05046038 -0.09224251 -0.16964779 -0.29191734
 -0.45283787 -0.62633235]"
487_1723092387-651660645.png,"[-0.00987469 -0.02967624 -0.05047438 -0.08847282 -0.16036308 -0.27759699
 -0.4366982  -0.61258145]"
488_1723092387-685027588.png,"[-0.01008198 -0.02999704 -0.04913292 -0.08511543 -0.15624805 -0.27541864
 -0.43926993 -0.62038021]"
489_1723092387-718395752.png,"[-0.01012118 -0.02857905 -0.04811472 -0.08541444 -0.1553536  -0.26818601
 -0.42115462 -0.59215536]"
490_1723092387-751763428.png,"[-0.010144   -0.03095273 -0.04858783 -0.08061421 -0.14699609 -0.26276837
 -0.42684801 -0.61188084]"
491_1723092387-785132324.png,"[-0.01013686 -0.03058791 -0.04837606 -0.08062405 -0.14626461 -0.2595833
 -0.41988043 -0.60177636]"
492_1723092387-818500732.png,"[-0.0105911  -0.02978628 -0.04594338 -0.07770806 -0.14295152 -0.25511469
 -0.41341085 -0.59351272]"
493_1723092387-851870361.png,"[-0.01167374 -0.03094314 -0.0455017  -0.0760598  -0.14040449 -0.25199573
 -0.41019374 -0.59071953]"
494_1723092387-885239502.png,"[-0.01000423 -0.02882969 -0.04456423 -0.0751434  -0.13879568 -0.24952477
 -0.40735372 -0.58835633]"
495_1723092387-918609863.png,"[-0.01027097 -0.02933193 -0.04480566 -0.07435322 -0.13567901 -0.24264942
 -0.39629437 -0.57480164]"
496_1723092387-951979736.png,"[-0.00982604 -0.02950922 -0.04548128 -0.07446053 -0.13515282 -0.24238477
 -0.39769125 -0.57855667]"
497_1723092387-985350830.png,"[-0.01014132 -0.03032909 -0.04565297 -0.07263627 -0.12994645 -0.2328056
 -0.3842192  -0.56375071]"
498_1723092388-18721436.png,"[-0.01010655 -0.02953859 -0.04364585 -0.07002693 -0.12774136 -0.23231395
 -0.3865054  -0.56862544]"
499_1723092388-52093262.png,"[-0.00910408 -0.03009896 -0.0456409  -0.0705227  -0.1255076  -0.22797579
 -0.38244479 -0.56739737]"
500_1723092388-85464600.png,"[-0.01035489 -0.02998364 -0.04342828 -0.0684252  -0.12403306 -0.2260323
 -0.37806388 -0.55963492]"
501_1723092388-118837158.png,"[-0.01014461 -0.02957769 -0.04276731 -0.0675048  -0.1232253  -0.22603715
 -0.37958854 -0.56271518]"
502_1723092388-152209229.png,"[-0.00961236 -0.02965904 -0.04489435 -0.0704866  -0.12488552 -0.22349286
 -0.37060389 -0.54804746]"
503_1723092388-185582520.png,"[-0.00959017 -0.02968525 -0.04596966 -0.07268113 -0.12712994 -0.22370344
 -0.36652726 -0.53917502]"
504_1723092388-218955322.png,"[-0.01038584 -0.0300922  -0.04550551 -0.07317733 -0.13039544 -0.23118193
 -0.37833616 -0.55327005]"
505_1723092388-252329346.png,"[-0.00984246 -0.02873484 -0.04523451 -0.07474305 -0.1331869  -0.23327305
 -0.37717189 -0.54755033]"
506_1723092388-285702881.png,"[-0.01062125 -0.02896828 -0.04504857 -0.07490006 -0.13236292 -0.22841184
 -0.36504445 -0.52770969]"
507_1723092388-319077637.png,"[-0.01064066 -0.03060655 -0.04580524 -0.07240033 -0.12708306 -0.22363781
 -0.36576675 -0.5371991 ]"
508_1723092388-352451660.png,"[-0.00974131 -0.03057611 -0.04675172 -0.07211193 -0.12434321 -0.21840176
 -0.35938606 -0.53186539]"
509_1723092388-385827393.png,"[-0.01091045 -0.02987439 -0.04509067 -0.07240126 -0.12590358 -0.21720748
 -0.34976231 -0.51090037]"
510_1723092388-419202148.png,"[-0.00989964 -0.02982231 -0.04607277 -0.07235184 -0.12435033 -0.21527268
 -0.349757   -0.5147992 ]"
511_1723092388-452578613.png,"[-0.00987231 -0.03043453 -0.04584328 -0.06989734 -0.11969233 -0.20990894
 -0.34636376 -0.51568475]"
512_1723092388-485954102.png,"[-0.01174245 -0.03244198 -0.04585804 -0.06847852 -0.11611005 -0.20243209
 -0.33334433 -0.4975435 ]"
513_1723092388-519330566.png,"[-0.01105685 -0.0294077  -0.04230234 -0.06621475 -0.11523073 -0.20137525
 -0.32946869 -0.48891683]"
514_1723092388-552669434.png,"[-0.00974074 -0.02839013 -0.04233635 -0.06518775 -0.11162781 -0.1944772
 -0.31980126 -0.47843533]"
515_1723092388-586078857.png,"[-0.01023689 -0.0304522  -0.04412431 -0.06508895 -0.10947424 -0.19157366
 -0.31864398 -0.48134201]"
516_1723092388-619487793.png,"[-0.01008986 -0.02964358 -0.04239384 -0.06267432 -0.10675051 -0.18907599
 -0.31701373 -0.4810201 ]"
517_1723092388-652897949.png,"[-0.00985986 -0.02958171 -0.04339025 -0.06375975 -0.10556229 -0.1821495
 -0.30109129 -0.45588163]"
518_1723092388-686307373.png,"[-0.00953888 -0.02821492 -0.04322299 -0.06535122 -0.10658329 -0.17764929
 -0.28495333 -0.42470804]"
519_1723092388-719718262.png,"[-0.01048393 -0.02970765 -0.04384963 -0.06493713 -0.10487184 -0.17437143
 -0.28002163 -0.41851038]"
520_1723092388-753128662.png,"[-0.0096969  -0.02811076 -0.04324632 -0.06526349 -0.1046249  -0.1707595
 -0.26967439 -0.39932343]"
521_1723092388-786540283.png,"[-0.00963725 -0.02843615 -0.04401545 -0.06587283 -0.10440275 -0.16901805
 -0.26588907 -0.39348396]"
522_1723092388-819951416.png,"[-0.00980162 -0.02805638 -0.04361312 -0.06570727 -0.10318678 -0.16407142
 -0.25379141 -0.37175595]"
523_1723092388-853363770.png,"[-0.0103229  -0.02786957 -0.04277725 -0.06497598 -0.10175876 -0.15971088
 -0.24333318 -0.35244598]"
524_1723092388-886775391.png,"[-0.01012901 -0.02818701 -0.04329195 -0.06443221 -0.09914372 -0.15433093
 -0.23499647 -0.34171626]"
525_1723092388-920188477.png,"[-0.00994863 -0.02667453 -0.04199889 -0.06450028 -0.09963187 -0.15231754
 -0.22605738 -0.32130157]"
526_1723092388-953601074.png,"[-0.01069971 -0.02549104 -0.04096826 -0.06655024 -0.10358557 -0.15305331
 -0.2152182  -0.28920155]"
527_1723092388-987014893.png,"[-0.00947627 -0.02516918 -0.04172346 -0.06601324 -0.1009988  -0.14926222
 -0.21253918 -0.29098663]"
528_1723092389-20428223.png,"[-0.00915629 -0.02554836 -0.04206238 -0.06479047 -0.09778576 -0.14472832
 -0.20838381 -0.28964891]"
529_1723092389-53842773.png,"[-0.00944694 -0.02527497 -0.04093677 -0.06317596 -0.09531972 -0.14037382
 -0.20058851 -0.27671815]"
530_1723092389-87256836.png,"[-0.01011637 -0.02670243 -0.04060707 -0.0602117  -0.09045229 -0.13591016
 -0.20020339 -0.28479571]"
531_1723092389-120672119.png,"[-0.00940999 -0.02421433 -0.03810383 -0.05895833 -0.09027479 -0.13523249
 -0.19623064 -0.27407566]"
532_1723092389-154086914.png,"[-0.00839953 -0.02310008 -0.03775894 -0.05813521 -0.08774717 -0.12984649
 -0.18702915 -0.26052582]"
533_1723092389-187502930.png,"[-0.00822619 -0.02253732 -0.03707276 -0.05692459 -0.08477246 -0.12309901
 -0.17393437 -0.23840608]"
534_1723092389-220918457.png,"[-0.00851891 -0.02281253 -0.03630729 -0.05517821 -0.08272941 -0.12204576
 -0.17566965 -0.24499732]"
535_1723092389-254335205.png,"[-0.00812451 -0.02214524 -0.03435051 -0.05107131 -0.07670682 -0.11543657
 -0.17082689 -0.24500409]"
536_1723092389-287751465.png,"[-0.00655675 -0.01898748 -0.03112291 -0.04769614 -0.07305934 -0.11135866
 -0.16615757 -0.23963675]"
537_1723092389-321168945.png,"[-0.0064514  -0.01820219 -0.03022161 -0.04660998 -0.07028067 -0.10400999
 -0.15022922 -0.21061718]"
538_1723092389-354585938.png,"[-0.00598224 -0.02052573 -0.03157446 -0.04236112 -0.06064886 -0.09403834
 -0.1495032  -0.23203047]"
539_1723092389-388004150.png,"[-0.00607042 -0.02039198 -0.03095548 -0.04094654 -0.05761099 -0.08806604
 -0.13893549 -0.21526452]"
540_1723092389-421421875.png,"[-0.0059377  -0.02164453 -0.03127666 -0.03775934 -0.05076615 -0.07985546
 -0.13402625 -0.22013178]"
541_1723092389-454840820.png,"[-0.00525108 -0.01893542 -0.02905093 -0.03766977 -0.05210136 -0.07955699
 -0.12685193 -0.19945848]"
542_1723092389-488259277.png,"[-0.00451238 -0.01768507 -0.02942015 -0.0393262  -0.05279646 -0.07516194
 -0.11154778 -0.16644766]"
543_1723092389-521679199.png,"[-0.00394447 -0.01552679 -0.02773339 -0.0391102  -0.05281384 -0.07196469
 -0.09958815 -0.13846984]"
544_1723092389-555094482.png,"[-0.00372044 -0.01642639 -0.02818939 -0.03689798 -0.04742072 -0.0645904
 -0.09312837 -0.13740555]"
545_1723092389-588418945.png,"[-0.00316066 -0.01357278 -0.02501415 -0.03518769 -0.04675879 -0.06237171
 -0.08461797 -0.11595783]"
546_1723092389-621742188.png,"[-0.00093085 -0.00905935 -0.02253774 -0.03533851 -0.04793121 -0.06078284
 -0.0743552  -0.08910152]"
547_1723092389-655066162.png,"[ 0.00216331 -0.00393407 -0.01881909 -0.03245398 -0.04563279 -0.05914597
 -0.07377524 -0.09028712]"
548_1723092389-688388916.png,"[ 0.00205479  0.00117087 -0.01334782 -0.03217521 -0.04858466 -0.05590709
 -0.04749759 -0.01659853]"
549_1723092389-721712402.png,"[ 0.00226902  0.0026312  -0.00943314 -0.02660148 -0.04354059 -0.05495155
 -0.05557944 -0.04013675]"
550_1723092389-755034912.png,"[ 0.00219851  0.00177783 -0.00778871 -0.02051464 -0.03413628 -0.0463963
 -0.05505441 -0.05788556]"
551_1723092389-788358154.png,"[ 0.0009068   0.00623921  0.00262875 -0.01011046 -0.02549909 -0.03706512
 -0.03836835 -0.02295549]"
552_1723092389-821680176.png,"[-0.00116694  0.0055354   0.01035981  0.005219   -0.00641018 -0.02104475
 -0.03519866 -0.04540199]"
553_1723092389-855002930.png,"[-0.00254742  0.00885487  0.0181677   0.01223418 -0.00111772 -0.01405117
 -0.01873107 -0.00732926]"
554_1723092389-888324707.png,"[-0.00379477  0.00368406  0.01552785  0.01753154  0.01303195  0.00536105
 -0.002146   -0.00615233]"
555_1723092389-921646973.png,"[-0.00065109  0.0044832   0.01172827  0.01560467  0.01813658  0.02134674
  0.0272557   0.03787731]"
556_1723092389-954968262.png,"[-0.00158087 -0.00027553  0.00831127  0.01792211  0.02594416  0.02977137
  0.02680038  0.01441652]"
557_1723092389-988290283.png,"[-0.00091023  0.00317561  0.01079975  0.01750121  0.02541058  0.03665201
  0.05333078  0.07749874]"
558_1723092390-21611328.png,"[-0.00172723  0.00185541  0.01171778  0.02167802  0.03285241  0.04635005
  0.06326357  0.08465158]"
559_1723092390-54932861.png,"[-0.00075918  0.00351874  0.01575171  0.0292512   0.042547    0.05417796
  0.0626971   0.0666688 ]"
560_1723092390-88253418.png,"[0.00034361 0.00750282 0.01996368 0.03224652 0.04570942 0.06169694
 0.08152496 0.10645148]"
561_1723092390-121574707.png,"[0.00353339 0.01148959 0.02344735 0.03819687 0.05468541 0.07186077
 0.08868123 0.10412513]"
562_1723092390-154894775.png,"[0.00742081 0.01455947 0.02515283 0.04387706 0.06488381 0.08238251
 0.09069067 0.08415759]"
563_1723092390-188215576.png,"[0.00981107 0.0146558  0.02501379 0.04972465 0.07765629 0.09784696
 0.09960376 0.07208427]"
564_1723092390-221535400.png,"[0.00905208 0.01833534 0.03325142 0.05812446 0.08474722 0.10506612
 0.11125382 0.0954523 ]"
565_1723092390-254855957.png,"[0.00758295 0.01703307 0.03705012 0.06735484 0.09769489 0.11810299
 0.11892224 0.09024675]"
566_1723092390-288175293.png,"[0.009506   0.02352253 0.04588416 0.07604395 0.10494499 0.12382084
 0.12416892 0.09723406]"
567_1723092390-321495361.png,"[0.01330156 0.02940306 0.04995893 0.07997197 0.11006429 0.13116509
 0.13453456 0.11125124]"
568_1723092390-354814209.png,"[0.01279259 0.02929428 0.05408632 0.08881829 0.12149539 0.14062889
 0.13509591 0.09312235]"
569_1723092390-388134033.png,"[0.01537833 0.03833348 0.06116584 0.08928233 0.11834549 0.14416038
 0.16275066 0.17030505]"
570_1723092390-421452637.png,"[0.01602367 0.04087171 0.0654748  0.09479742 0.12484544 0.15177183
 0.1719517  0.18194031]"
571_1723092390-454771973.png,"[0.01674295 0.04307971 0.06876257 0.0993261  0.13154451 0.16230218
 0.18868565 0.20800592]"
572_1723092390-488090088.png,"[0.01870521 0.04554673 0.0717233  0.1048549  0.13950522 0.17047613
 0.19294544 0.20238195]"
573_1723092390-521408936.png,"[0.02293008 0.06183619 0.09775508 0.13532929 0.17123704 0.20241818
 0.22611704 0.23979515]"
574_1723092390-554727295.png,"[0.02399135 0.06383369 0.10071055 0.1404297  0.17936791 0.21419267
 0.24194695 0.25998476]"
575_1723092390-588050293.png,"[0.02628638 0.06733648 0.10531604 0.14792709 0.18926134 0.22394066
 0.24720602 0.25463193]"
576_1723092390-621372070.png,"[0.02611745 0.06589077 0.1069667  0.15538308 0.2013414  0.23607378
 0.25183558 0.24091208]"
577_1723092390-654694824.png,"[0.0280613  0.07292108 0.11396098 0.15919685 0.20356773 0.24252065
 0.27214015 0.28898308]"
578_1723092390-688016357.png,"[0.02722574 0.0715089  0.11519507 0.16374042 0.21011952 0.24810471
 0.272343   0.27787062]"
579_1723092390-721338379.png,"[0.02799752 0.07241848 0.11737575 0.16861935 0.21741736 0.25609701
 0.2780976  0.27718056]"
580_1723092390-754659668.png,"[0.02796749 0.07139082 0.11725314 0.17127796 0.22308303 0.26360442
 0.28517182 0.28042408]"
581_1723092390-787981445.png,"[0.0272991  0.07354245 0.12114854 0.17360646 0.22373862 0.26529588
 0.29306234 0.30234799]"
582_1723092390-821302002.png,"[0.02781031 0.07237693 0.11977974 0.1752831  0.22975066 0.27523236
 0.30520968 0.31391577]"
583_1723092390-854623535.png,"[0.02728582 0.07357452 0.12153478 0.17583226 0.23042885 0.28000177
 0.32024789 0.34775649]"
584_1723092390-887943604.png,"[0.02718623 0.06005078 0.09283177 0.14170383 0.19593866 0.24558487
 0.28217703 0.29850377]"
585_1723092390-921264648.png,"[0.02638149 0.05924314 0.09179817 0.13965472 0.19359187 0.24495535
 0.2863433  0.31164505]"
586_1723092390-954584473.png,"[0.02657827 0.05931434 0.0914335  0.13939468 0.19425087 0.24754507
 0.29203632 0.32185413]"
587_1723092390-987905273.png,"[0.02642637 0.05861677 0.09046147 0.1386509  0.19409155 0.24816937
 0.29351127 0.32416672]"
588_1723092391-21224609.png,"[0.02585806 0.05824794 0.08992355 0.13729894 0.19277902 0.24903116
 0.29967603 0.33965028]"
589_1723092391-54544922.png,"[0.02599548 0.05741058 0.08902476 0.1378375  0.19501951 0.25211508
 0.30186499 0.33853882]"
590_1723092391-87863770.png,"[0.02481811 0.05598111 0.08793441 0.13624135 0.19312791 0.25106048
 0.30348942 0.34526102]"
591_1723092391-121183594.png,"[0.02573824 0.0567831  0.08780578 0.13641874 0.19463792 0.25466504
 0.30969886 0.35443544]"
592_1723092391-154502197.png,"[0.02654096 0.0564503  0.08502801 0.13293114 0.19211401 0.25458226
 0.31325845 0.36262361]"
593_1723092391-187821533.png,"[0.02548159 0.05725873 0.08615069 0.13124056 0.18835591 0.25292707
 0.32036135 0.38658794]"
594_1723092391-221139893.png,"[0.02387298 0.05531874 0.08500141 0.13031611 0.18873457 0.25704622
 0.33147706 0.40810765]"
595_1723092391-254458740.png,"[0.02427172 0.05583082 0.08385391 0.12750169 0.18563906 0.25620333
 0.33602819 0.42105188]"
596_1723092391-287776611.png,"[0.02536254 0.05536979 0.08126094 0.12566715 0.18637769 0.26016093
 0.34271213 0.4291115 ]"
